get,parameters.team,parameters.season,results,response.player.id,response.player.firstname,response.player.lastname,response.team.id,response.team.name,response.team.nickname,response.team.code,response.team.logo,response.game.id,response.points,response.pos,response.min,response.fgm,response.fga,response.fgp,response.ftm,response.fta,response.ftp,response.tpm,response.tpa,response.tpp,response.offReb,response.defReb,response.totReb,response.assists,response.pFouls,response.steals,response.turnovers,response.blocks,response.plusMinus,response.comment
,,,,2819,Jalen,Johnson,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12757,7,SF,40,3,7,42.9,0,0,0,1,2,50,0,6,6,3,3,2,5,1,-15,
,,,,92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12757,14,C,27,7,8,87.5,0,0,0,0,0,0,9,6,15,0,1,0,0,3,-13,
,,,,1046,Trae,Young,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12757,43,PG,40,12,31,38.7,11,13,84.6,8,16,50,2,2,4,9,0,2,4,0,-11,
,,,,382,Dejounte,Murray,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12757,20,SG,39,6,21,28.6,5,5,100,3,8,37.5,3,3,6,8,4,2,1,0,0,
,,,,2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12757,12,PF,25,6,10,60,0,0,0,0,2,0,4,6,10,0,1,0,0,1,+16,
,,,,3444,AJ,Griffin,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12757,0,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+10,
,,,,2569,Saddiq,Bey,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12757,12,SF,25,4,8,50,3,3,100,1,3,33.3,0,2,2,1,2,2,2,0,+9,
,,,,743,Bogdan,Bogdanovic,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12757,14,SG,26,5,15,33.3,1,1,100,3,11,27.3,1,3,4,3,4,1,1,1,+17,
,,,,1868,De'Andre,Hunter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12781,20,SF,31,7,11,63.6,3,3,100,3,5,60,1,3,4,0,4,2,2,0,+21,
,,,,2819,Jalen,Johnson,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12781,8,SF,8,3,4,75,1,2,50,1,2,50,1,0,1,1,0,2,0,1,+7,
