get,parameters.team,parameters.season,results,response.player.id,response.player.firstname,response.player.lastname,response.team.id,response.team.name,response.team.nickname,response.team.code,response.team.logo,response.game.id,response.points,response.pos,response.min,response.fgm,response.fga,response.fgp,response.ftm,response.fta,response.ftp,response.tpm,response.tpa,response.tpp,response.offReb,response.defReb,response.totReb,response.assists,response.pFouls,response.steals,response.turnovers,response.blocks,response.plusMinus,response.comment
,,,,520,P.J.,Tucker,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12765,0,PF,13,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,+9,
,,,,886,Daniel,Theis,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12765,8,C,20,4,11,36.4,0,0,0,0,0,0,5,6,11,4,2,0,1,0,+12,
,,,,544,Russell,Westbrook,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12765,8,PG,27,3,8,37.5,2,2,100,0,1,0,1,5,6,7,4,2,4,0,+3,
,,,,2115,Amir,Coffey,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12765,4,SG,10,2,3,66.7,0,0,0,0,1,0,1,2,3,0,0,1,0,0,+8,
,,,,434,Norman,Powell,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12765,5,G,14,2,4,50,0,1,0,1,1,100,0,1,1,0,1,0,2,1,+1,
,,,,189,Paul,George,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12778,34,F,39,14,30,46.7,2,3,66.7,4,12,33.3,1,7,8,2,3,0,2,0,-9,
,,,,314,Kawhi,Leonard,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12778,20,SF,34,8,17,47.1,3,4,75,1,7,14.3,1,7,8,3,0,1,1,1,-15,
,,,,575,Ivica,Zubac,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12778,11,C,22,5,6,83.3,1,1,100,0,0,0,3,2,5,0,4,0,4,1,-18,
,,,,216,James,Harden,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12778,8,SG,37,2,8,25,3,6,50,1,6,16.7,0,5,5,10,3,4,3,1,-6,
,,,,1877,Terance,Mann,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12778,7,SG,24,3,4,75,0,0,0,1,1,100,0,2,2,5,5,2,0,1,-4,
,,,,520,P.J.,Tucker,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12778,0,PF,22,0,2,0,0,0,0,0,2,0,2,0,2,3,4,1,0,0,+7,
,,,,886,Daniel,Theis,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12778,3,C,21,1,3,33.3,0,0,0,1,2,50,0,4,4,2,2,0,1,3,+5,
,,,,544,Russell,Westbrook,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12778,3,PG,14,1,8,12.5,1,2,50,0,2,0,1,3,4,2,2,0,0,1,-8,
,,,,434,Norman,Powell,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12778,20,G,28,8,14,57.1,1,1,100,3,5,60,0,1,1,0,1,3,0,0,-2,
,,,,189,Paul,George,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12784,25,F,36,9,19,47.4,5,5,100,2,5,40,1,8,9,4,4,0,1,0,+19,
,,,,314,Kawhi,Leonard,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12784,8,SF,29,2,12,16.7,4,4,100,0,5,0,0,6,6,3,1,0,2,2,+24,
,,,,575,Ivica,Zubac,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12784,11,C,23,5,8,62.5,1,5,20,0,0,0,4,10,14,1,1,0,1,0,+18,
,,,,216,James,Harden,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12784,8,SG,28,2,8,25,2,2,100,2,6,33.3,0,4,4,7,1,1,2,2,+14,
,,,,1877,Terance,Mann,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12784,17,SG,32,7,14,50,3,4,75,0,4,0,2,1,3,1,0,0,0,1,+19,
,,,,520,P.J.,Tucker,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12784,0,PF,8,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,+3,
,,,,3431,Moussa,Diabate,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12784,1,F,5,0,2,0,1,2,50,0,0,0,2,0,2,0,0,1,0,0,-1,
,,,,886,Daniel,Theis,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12784,5,C,16,2,6,33.3,1,2,50,0,1,0,2,1,3,0,2,0,1,1,-1,
,,,,544,Russell,Westbrook,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12784,14,PG,25,6,9,66.7,2,3,66.7,0,1,0,4,4,8,7,2,0,2,0,+1,
,,,,2816,Bones,Hyland,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12784,3,PG,4,1,4,25,0,0,0,1,3,33.3,0,0,0,0,0,0,2,0,-1,
,,,,2115,Amir,Coffey,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12784,0,SG,5,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,-1,
,,,,434,Norman,Powell,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12784,15,G,25,4,4,100,4,4,100,3,3,100,0,3,3,1,2,0,1,0,+2,
,,,,3983,Kobe,Brown,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12784,0,G,5,0,2,0,0,0,0,0,1,0,1,2,3,0,0,0,0,0,-1,
,,,,189,Paul,George,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12797,6,F,37,2,13,15.4,2,2,100,0,4,0,3,5,8,4,5,1,3,1,-11,
,,,,314,Kawhi,Leonard,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12797,31,SF,39,10,26,38.5,9,9,100,2,5,40,1,7,8,3,0,1,2,2,-5,
,,,,575,Ivica,Zubac,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12797,23,C,32,9,15,60,5,8,62.5,0,0,0,8,6,14,1,2,0,1,1,-6,
,,,,216,James,Harden,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12797,11,SG,36,3,7,42.9,2,2,100,3,5,60,0,2,2,4,3,1,3,0,+6,
,,,,1877,Terance,Mann,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12797,5,SG,30,2,3,66.7,1,2,50,0,1,0,1,2,3,0,2,0,1,1,-11,
,,,,520,P.J.,Tucker,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12797,0,PF,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,+3,
,,,,886,Daniel,Theis,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12797,4,C,12,2,4,50,0,0,0,0,0,0,1,0,1,1,3,0,1,2,0,
,,,,544,Russell,Westbrook,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12797,14,PG,27,5,9,55.6,4,6,66.7,0,0,0,1,10,11,3,4,0,2,1,-11,
,,,,434,Norman,Powell,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12797,10,G,21,2,8,25,5,5,100,1,5,20,1,1,2,1,3,1,0,1,-10,
,,,,189,Paul,George,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12812,19,F,40,7,18,38.9,1,2,50,4,9,44.4,0,3,3,7,1,0,1,0,+14,
,,,,314,Kawhi,Leonard,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12812,34,SF,37,14,18,77.8,4,6,66.7,2,3,66.7,0,9,9,3,2,1,0,2,+20,
,,,,575,Ivica,Zubac,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12812,14,C,30,7,12,58.3,0,0,0,0,0,0,3,5,8,3,1,0,0,3,+23,
,,,,216,James,Harden,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12812,26,SG,39,8,14,57.1,5,5,100,5,8,62.5,1,2,3,6,4,5,2,0,+19,
,,,,1877,Terance,Mann,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12812,18,SG,31,8,12,66.7,1,1,100,1,3,33.3,0,3,3,1,1,0,0,0,+12,
